Gene	This Study	CA1-INs
Gm5205	11.11111111111111	0.0
Gm5206	5.555555555555555	0.0
Gm5207	1.8518518518518516	0.0
Gm5209	5.555555555555555	0.0
Gm5210	22.22222222222222	0.0
Gm5212	1.8518518518518516	0.0
Gm5213	25.925925925925924	0.0
Gm5215	16.666666666666664	0.0
Gm5216	51.85185185185185	0.0
Gm5217	3.7037037037037033	0.0
Gm5218	5.555555555555555	0.0
Gm5224	3.7037037037037033	0.0
Gm5225	7.4074074074074066	0.0
Gm5228	11.11111111111111	0.0
Gm5239	25.925925925925924	0.8350730688935281
Gm5244	3.7037037037037033	1.4613778705636744
Gm525	3.7037037037037033	0.0
Gm5252	1.8518518518518516	0.0
Gm5256	53.70370370370371	0.0
Gm5257	7.4074074074074066	0.0
Gm5258	3.7037037037037033	0.0
Gm5259	16.666666666666664	0.0
Gm5262	29.629629629629626	0.0
Gm5263	1.8518518518518516	0.0
Gm5264	1.8518518518518516	0.0
Gm5265	48.14814814814815	0.0
Gm5267	5.555555555555555	0.0
Gm5268	1.8518518518518516	0.0
Gm5269	20.37037037037037	0.0
Gm527	0.0	0.41753653444676403
Gm5270	50.0	0.0
Gm5272	44.44444444444444	0.0
Gm5274	11.11111111111111	0.0
Gm5276	72.22222222222221	0.0
Gm5277	1.8518518518518516	0.0
Gm5278	50.0	0.0
Gm5279	1.8518518518518516	0.0
Gm5283	1.8518518518518516	0.0
Gm5284	9.25925925925926	0.0
Gm5288	24.074074074074076	0.0
Gm5291	48.14814814814815	0.0
Gm5292	16.666666666666664	0.0
Gm5294	1.8518518518518516	0.0
Gm5298	7.4074074074074066	0.0
Gm5300	29.629629629629626	0.0
Gm5302	12.962962962962962	0.0
Gm5303	14.814814814814813	0.0
Gm5305	9.25925925925926	0.0
Gm5306	3.7037037037037033	0.0
Gm5308	51.85185185185185	0.0
Gm5309	3.7037037037037033	0.0
Gm5310	1.8518518518518516	0.0
Gm5311	38.88888888888889	0.0
Gm5312	20.37037037037037	0.0
Gm5313	33.33333333333333	0.0
Gm5314	1.8518518518518516	0.0
Gm5315	37.03703703703704	4.592901878914405
Gm5316	46.296296296296305	13.778705636743215
Gm5319	1.8518518518518516	0.0
Gm5320	5.555555555555555	0.0
Gm5321	9.25925925925926	0.6263048016701461
Gm5322	3.7037037037037033	0.0
Gm5335	64.81481481481481	0.0
Gm5338	7.4074074074074066	0.0
Gm5339	1.8518518518518516	0.0
Gm5340	1.8518518518518516	0.0
Gm5341	5.555555555555555	0.0
Gm5342	38.88888888888889	0.0
Gm5345	14.814814814814813	0.20876826722338201
Gm5350	11.11111111111111	0.0
Gm5353	1.8518518518518516	1.0438413361169103
Gm5356	25.925925925925924	0.0
Gm5358	5.555555555555555	0.0
Gm5361	1.8518518518518516	0.0
Gm5363	1.8518518518518516	0.0
Gm5364	1.8518518518518516	0.0
Gm5366	1.8518518518518516	0.0
Gm5368	3.7037037037037033	0.0
Gm5371	14.814814814814813	0.0
Gm5372	1.8518518518518516	0.0
Gm5373	37.03703703703704	2.0876826722338206
Gm5380	22.22222222222222	3.549060542797495
Gm5384	3.7037037037037033	0.0
Gm5385	9.25925925925926	0.0
Gm5388	62.96296296296296	0.0
Gm5389	81.48148148148148	1.6701461377870561
Gm5391	12.962962962962962	0.0
Gm5392	3.7037037037037033	0.0
Gm5395	1.8518518518518516	0.0
Gm5396	12.962962962962962	0.0
Gm5398	9.25925925925926	2.5052192066805845
Gm5400	5.555555555555555	0.0
Gm5402	3.7037037037037033	0.0
Gm5403	18.51851851851852	9.394572025052192
Gm5404	0.0	0.20876826722338201
Gm5406	55.55555555555556	0.41753653444676403
Gm5408	3.7037037037037033	0.0
Gm5415	35.18518518518518	6.471816283924843
Gm5416	1.8518518518518516	0.0
Gm5417	20.37037037037037	0.0
Gm5421	44.44444444444444	0.0
Gm5422	55.55555555555556	0.0
Gm5424	5.555555555555555	0.0
Gm5425	12.962962962962962	0.0
Gm5426	16.666666666666664	0.0
Gm5430	83.33333333333334	0.20876826722338201
Gm5431	37.03703703703704	6.471816283924843
Gm5434	5.555555555555555	0.0
Gm5435	1.8518518518518516	0.0
Gm5436	50.0	1.6701461377870561
Gm5445	11.11111111111111	0.0
Gm5446	14.814814814814813	1.2526096033402923
Gm5447	5.555555555555555	0.0
Gm5449	5.555555555555555	0.41753653444676403
Gm5451	38.88888888888889	0.0
Gm5452	3.7037037037037033	0.0
Gm5453	20.37037037037037	2.2964509394572024
Gm5455	1.8518518518518516	0.0
Gm5456	22.22222222222222	0.0
Gm5457	46.296296296296305	0.0
Gm5458	5.555555555555555	0.20876826722338201
Gm5459	5.555555555555555	0.0
Gm5460	27.77777777777778	1.0438413361169103
Gm5461	7.4074074074074066	0.0
Gm5466	3.7037037037037033	0.20876826722338201
Gm5469	5.555555555555555	0.0
Gm5471	31.48148148148148	0.0
Gm5472	3.7037037037037033	0.20876826722338201
Gm5473	20.37037037037037	0.0
Gm5475	1.8518518518518516	0.41753653444676403
Gm5478	1.8518518518518516	0.0
Gm5481	9.25925925925926	0.0
Gm5483	64.81481481481481	19.206680584551147
Gm5499	55.55555555555556	0.0
Gm5507	88.88888888888889	0.20876826722338201
Gm5510	11.11111111111111	0.0
Gm5511	46.296296296296305	0.0
Gm5512	61.111111111111114	0.6263048016701461
Gm5513	22.22222222222222	0.0
Gm5514	57.407407407407405	23.17327766179541
Gm5518	12.962962962962962	0.6263048016701461
Gm5523	83.33333333333334	0.0
Gm5525	37.03703703703704	0.20876826722338201
Gm5526	46.296296296296305	0.0
Gm5527	16.666666666666664	0.0
Gm5528	7.4074074074074066	0.0
Gm5529	88.88888888888889	0.0
Gm5537	1.8518518518518516	1.2526096033402923
Gm5539	42.59259259259259	0.0
Gm5548	3.7037037037037033	0.0
Gm5550	5.555555555555555	0.0
Gm5551	1.8518518518518516	0.0
Gm5552	20.37037037037037	0.0
Gm5555	20.37037037037037	0.0
Gm5558	79.62962962962963	0.0
Gm5559	81.48148148148148	0.0
Gm5560	85.18518518518519	0.0
Gm5561	20.37037037037037	8.559498956158663
Gm5564	37.03703703703704	0.6263048016701461
Gm5566	9.25925925925926	0.20876826722338201
Gm5575	92.59259259259261	12.943632567849686
Gm5576	18.51851851851852	0.0
Gm5578	14.814814814814813	0.20876826722338201
Gm5580	7.4074074074074066	0.20876826722338201
Gm5582	7.4074074074074066	0.8350730688935281
Gm5586	59.25925925925925	0.20876826722338201
Gm5587	9.25925925925926	0.20876826722338201
Gm5590	48.14814814814815	0.6263048016701461
Gm5597	3.7037037037037033	0.0
Gm5599	12.962962962962962	0.0
Gm5605	48.14814814814815	0.20876826722338201
Gm5611	27.77777777777778	0.0
Gm5612	14.814814814814813	0.0
Gm5614	9.25925925925926	0.0
Gm5615	20.37037037037037	0.0
Gm5616	57.407407407407405	0.20876826722338201
Gm5617	22.22222222222222	10.438413361169102
Gm5619	9.25925925925926	0.0
Gm5620	88.88888888888889	0.0
Gm5621	22.22222222222222	0.8350730688935281
Gm5624	1.8518518518518516	0.0
Gm5626	33.33333333333333	0.0
Gm5628	1.8518518518518516	1.2526096033402923
Gm5630	14.814814814814813	0.0
Gm5637	14.814814814814813	0.0
Gm5638	1.8518518518518516	0.0
Gm5641	48.14814814814815	3.7578288100208765
Gm5643	25.925925925925924	0.0
Gm5644	5.555555555555555	0.0
Gm5650	24.074074074074076	0.0
Gm5652	70.37037037037037	0.0
Gm5654	1.8518518518518516	0.0
Gm5655	1.8518518518518516	0.20876826722338201
Gm5660	1.8518518518518516	0.0
Gm5666	9.25925925925926	0.41753653444676403
Gm5667	5.555555555555555	0.0
Gm5670	1.8518518518518516	0.0
Gm5671	3.7037037037037033	0.0
Gm5673	3.7037037037037033	0.0
Gm5678	27.77777777777778	0.6263048016701461
Gm5682	3.7037037037037033	0.0
Gm5687	20.37037037037037	0.0
Gm5696	1.8518518518518516	0.0
Gm5697	42.59259259259259	6.6805845511482245
Gm5702	1.8518518518518516	0.0
Gm5703	7.4074074074074066	0.0
Gm5706	14.814814814814813	0.0
Gm5708	3.7037037037037033	0.0
Gm5710	16.666666666666664	0.0
Gm5711	27.77777777777778	0.20876826722338201
Gm5714	9.25925925925926	3.3402922755741122
Gm5715	5.555555555555555	0.0
Gm5723	1.8518518518518516	0.0
Gm5724	1.8518518518518516	0.0
Gm5732	50.0	0.0
Gm5735	9.25925925925926	1.6701461377870561
Gm5737	3.7037037037037033	0.0
Gm5738	1.8518518518518516	0.0
Gm5740	3.7037037037037033	0.0
Gm5742	35.18518518518518	5.010438413361169
Gm5745	14.814814814814813	0.0
Gm5749	1.8518518518518516	0.0
Gm5750	1.8518518518518516	0.0
Gm5751	1.8518518518518516	2.5052192066805845
Gm5752	1.8518518518518516	0.0
Gm5754	18.51851851851852	0.0
Gm5757	1.8518518518518516	0.0
Gm5760	42.59259259259259	0.0
Gm5761	7.4074074074074066	0.0
Gm5762	1.8518518518518516	0.0
Gm5764	16.666666666666664	0.0
Gm5766	79.62962962962963	2.0876826722338206
Gm5767	0.0	0.20876826722338201
Gm5771	1.8518518518518516	0.0
Gm5776	25.925925925925924	0.0
Gm5777	46.296296296296305	0.0
Gm5778	20.37037037037037	0.41753653444676403
Gm5779	12.962962962962962	0.0
Gm5780	0.0	0.20876826722338201
Gm5781	12.962962962962962	0.20876826722338201
Gm5786	57.407407407407405	0.20876826722338201
Gm5787	79.62962962962963	0.0
Gm5788	1.8518518518518516	0.0
Gm5789	7.4074074074074066	0.0
Gm5790	11.11111111111111	0.0
Gm5791	90.74074074074075	0.20876826722338201
Gm5795	9.25925925925926	0.20876826722338201
Gm5796	20.37037037037037	1.8789144050104383
Gm5797	3.7037037037037033	0.0
Gm5798	1.8518518518518516	2.2964509394572024
Gm5799	1.8518518518518516	0.0
Gm5801	29.629629629629626	0.20876826722338201
Gm5802	75.92592592592592	0.0
Gm5805	25.925925925925924	0.0
Gm5808	3.7037037037037033	0.0
Gm5809	0.0	0.20876826722338201
Gm5812	3.7037037037037033	0.0
Gm5814	57.407407407407405	0.0
Gm5815	1.8518518518518516	0.0
Gm5819	3.7037037037037033	0.0
Gm5822	53.70370370370371	0.0
Gm5828	40.74074074074074	0.8350730688935281
Gm5829	22.22222222222222	0.0
Gm5830	18.51851851851852	0.0
Gm5831	25.925925925925924	0.20876826722338201
Gm5832	3.7037037037037033	0.0
Gm5834	1.8518518518518516	0.0
Gm5835	37.03703703703704	0.0
Gm5837	22.22222222222222	0.0
Gm5839	44.44444444444444	0.0
Gm5841	3.7037037037037033	0.20876826722338201
Gm5842	16.666666666666664	0.0
Gm5844	90.74074074074075	1.2526096033402923
Gm5845	18.51851851851852	0.0
Gm5846	5.555555555555555	0.0
Gm5847	1.8518518518518516	0.0
Gm5850	0.0	0.20876826722338201
Gm5851	53.70370370370371	0.20876826722338201
Gm5853	20.37037037037037	0.0
Gm5854	5.555555555555555	0.0
Gm5855	55.55555555555556	0.0
Gm5857	42.59259259259259	3.3402922755741122
Gm5859	24.074074074074076	1.6701461377870561
Gm5861	1.8518518518518516	0.0
Gm5863	79.62962962962963	0.0
Gm5865	70.37037037037037	0.0
Gm5866	11.11111111111111	0.0
Gm5867	14.814814814814813	0.0
Gm5868	11.11111111111111	0.20876826722338201
Gm5869	55.55555555555556	0.0
Gm5870	1.8518518518518516	0.0
Gm5871	1.8518518518518516	0.0
Gm5873	3.7037037037037033	0.41753653444676403
Gm5874	12.962962962962962	0.0
Gm5876	44.44444444444444	0.0
Gm5879	53.70370370370371	0.6263048016701461
Gm5881	3.7037037037037033	0.20876826722338201
Gm5883	66.66666666666666	0.0
Gm5884	33.33333333333333	0.20876826722338201
Gm5890	1.8518518518518516	0.0
Gm5891	3.7037037037037033	0.20876826722338201
Gm5896	9.25925925925926	0.0
Gm5898	5.555555555555555	1.8789144050104383
Gm5899	1.8518518518518516	0.0
Gm5900	3.7037037037037033	0.0
Gm5901	3.7037037037037033	0.20876826722338201
Gm5903	9.25925925925926	0.8350730688935281
Gm5904	18.51851851851852	0.20876826722338201
Gm5905	40.74074074074074	5.845511482254698
Gm5909	24.074074074074076	0.8350730688935281
Gm5910	3.7037037037037033	0.0
Gm5912	9.25925925925926	0.0
Gm5913	16.666666666666664	0.0
Gm5915	50.0	0.41753653444676403
Gm5917	18.51851851851852	0.0
Gm5920	9.25925925925926	0.0
Gm5921	40.74074074074074	1.6701461377870561
Gm5928	9.25925925925926	0.0
Gm5929	1.8518518518518516	0.0
Gm5930	1.8518518518518516	0.0
Gm5934	14.814814814814813	1.4613778705636744
Gm5935	3.7037037037037033	0.0
Gm5937	20.37037037037037	0.0
Gm5939	1.8518518518518516	0.0
Gm5940	1.8518518518518516	0.0
Gm5941	1.8518518518518516	0.0
Gm5943	12.962962962962962	0.20876826722338201
Gm5944	64.81481481481481	0.0
Gm5946	3.7037037037037033	0.0
Gm5948	50.0	0.0
Gm5950	31.48148148148148	0.0
Gm5951	3.7037037037037033	0.0
Gm5954	1.8518518518518516	0.0
Gm5955	5.555555555555555	0.0
Gm5963	11.11111111111111	0.0
Gm5967	62.96296296296296	0.0
Gm5973	5.555555555555555	0.0
Gm5974	38.88888888888889	0.0
Gm5976	18.51851851851852	0.0
Gm5977	9.25925925925926	0.6263048016701461
Gm5979	1.8518518518518516	0.20876826722338201
Gm5981	37.03703703703704	0.0
Gm5982	3.7037037037037033	0.0
Gm5983	27.77777777777778	0.0
Gm5987	44.44444444444444	2.7139874739039667
Gm5990	1.8518518518518516	0.0
Gm5995	3.7037037037037033	0.0
Gm5996	5.555555555555555	0.0
Gm6004	3.7037037037037033	0.0
Gm6012	9.25925925925926	0.0
Gm6013	1.8518518518518516	0.0
Gm6015	7.4074074074074066	0.0
Gm6020	7.4074074074074066	0.0
Gm6023	16.666666666666664	0.20876826722338201
Gm6024	1.8518518518518516	0.0
Gm6027	1.8518518518518516	0.0
Gm6028	25.925925925925924	0.0
Gm6030	14.814814814814813	0.6263048016701461
Gm6031	1.8518518518518516	0.0
Gm6034	1.8518518518518516	0.20876826722338201
Gm6035	46.296296296296305	0.0
Gm6039	1.8518518518518516	1.2526096033402923
Gm6043	96.29629629629628	0.0
Gm6044	70.37037037037037	0.20876826722338201
Gm6051	31.48148148148148	0.0
Gm6054	57.407407407407405	0.0
Gm6055	29.629629629629626	0.0
Gm6056	1.8518518518518516	0.0
Gm6057	24.074074074074076	0.0
Gm6058	5.555555555555555	0.0
Gm6059	20.37037037037037	0.0
Gm6060	51.85185185185185	0.0
Gm6061	85.18518518518519	1.0438413361169103
Gm6062	48.14814814814815	0.20876826722338201
Gm6063	92.59259259259261	0.0
Gm6064	20.37037037037037	0.0
Gm6065	77.77777777777779	0.0
Gm6066	3.7037037037037033	0.0
Gm6067	5.555555555555555	0.0
Gm6068	35.18518518518518	0.0
Gm6069	44.44444444444444	0.0
Gm6070	42.59259259259259	0.0
Gm6071	57.407407407407405	0.0
Gm6072	5.555555555555555	0.0
Gm6075	61.111111111111114	0.0
Gm6076	29.629629629629626	0.20876826722338201
Gm6077	27.77777777777778	0.0
Gm6079	16.666666666666664	0.0
Gm6085	12.962962962962962	0.0
Gm6087	5.555555555555555	0.0
Gm6088	5.555555555555555	0.0
Gm6089	1.8518518518518516	0.0
Gm609	48.14814814814815	9.812108559498958
Gm6092	37.03703703703704	3.3402922755741122
Gm6096	1.8518518518518516	0.0
Gm6098	11.11111111111111	0.0
Gm6100	14.814814814814813	0.0
Gm6101	1.8518518518518516	0.0
Gm6104	3.7037037037037033	0.0
Gm6108	24.074074074074076	0.0
Gm6109	5.555555555555555	0.0
Gm6112	1.8518518518518516	0.0
Gm6114	27.77777777777778	0.0
Gm6122	3.7037037037037033	0.0
Gm6123	66.66666666666666	0.0
Gm6128	11.11111111111111	0.0
Gm6129	9.25925925925926	0.0
Gm6133	3.7037037037037033	1.4613778705636744
Gm6134	5.555555555555555	0.41753653444676403
Gm6136	44.44444444444444	0.20876826722338201
Gm6139	51.85185185185185	0.8350730688935281
Gm614	1.8518518518518516	0.0
Gm6140	3.7037037037037033	0.0
Gm6141	1.8518518518518516	0.0
Gm6142	22.22222222222222	0.20876826722338201
Gm6150	9.25925925925926	0.20876826722338201
Gm6153	3.7037037037037033	0.0
Gm6155	33.33333333333333	0.0
Gm6157	18.51851851851852	0.0
Gm6158	25.925925925925924	0.20876826722338201
Gm6159	9.25925925925926	0.0
Gm6161	25.925925925925924	0.0
Gm6162	1.8518518518518516	0.0
Gm6166	66.66666666666666	0.41753653444676403
Gm6169	68.51851851851852	1.0438413361169103
Gm6170	53.70370370370371	0.0
Gm6171	1.8518518518518516	0.0
Gm6175	5.555555555555555	0.0
Gm6176	5.555555555555555	0.0
Gm6177	14.814814814814813	0.0
Gm6180	70.37037037037037	0.0
Gm6181	9.25925925925926	0.0
Gm6182	7.4074074074074066	0.0
Gm6184	5.555555555555555	0.0
Gm6185	3.7037037037037033	0.0
Gm6187	3.7037037037037033	0.0
Gm6190	29.629629629629626	0.0
Gm6195	3.7037037037037033	0.41753653444676403
Gm6197	3.7037037037037033	0.20876826722338201
Gm6198	18.51851851851852	2.0876826722338206
Gm6203	11.11111111111111	0.0
Gm6204	25.925925925925924	0.41753653444676403
Gm6206	37.03703703703704	0.6263048016701461
Gm6210	94.44444444444444	1.0438413361169103
Gm6211	70.37037037037037	39.87473903966597
Gm6214	14.814814814814813	0.20876826722338201
Gm6216	5.555555555555555	0.0
Gm6218	31.48148148148148	1.0438413361169103
Gm6222	72.22222222222221	0.6263048016701461
Gm6223	5.555555555555555	0.0
Gm6226	7.4074074074074066	0.0
Gm6227	9.25925925925926	0.0
Gm6230	1.8518518518518516	0.0
Gm6238	5.555555555555555	0.0
Gm6240	14.814814814814813	0.0
Gm6244	5.555555555555555	0.0
Gm6245	14.814814814814813	0.20876826722338201
Gm6254	7.4074074074074066	0.0
Gm6257	9.25925925925926	0.6263048016701461
Gm6261	5.555555555555555	0.20876826722338201
Gm6263	12.962962962962962	0.0
Gm6264	12.962962962962962	0.0
Gm6266	25.925925925925924	0.41753653444676403
Gm6274	25.925925925925924	2.5052192066805845
Gm6275	5.555555555555555	0.0
Gm6276	5.555555555555555	0.0
Gm6283	42.59259259259259	0.0
Gm6285	24.074074074074076	0.0
Gm6286	12.962962962962962	0.0
Gm6290	9.25925925925926	0.41753653444676403
Gm6292	11.11111111111111	0.20876826722338201
Gm6293	18.51851851851852	0.0
Gm6296	5.555555555555555	0.0
Gm6298	16.666666666666664	0.0
Gm6304	5.555555555555555	0.0
Gm6305	12.962962962962962	0.0
Gm6309	1.8518518518518516	0.0
Gm6311	51.85185185185185	0.8350730688935281
Gm6316	88.88888888888889	0.0
Gm6317	42.59259259259259	0.0
Gm6321	7.4074074074074066	0.0
Gm6322	74.07407407407408	0.0
Gm6325	1.8518518518518516	0.0
Gm6330	1.8518518518518516	0.0
Gm6331	0.0	0.20876826722338201
Gm6332	35.18518518518518	0.0
Gm6334	3.7037037037037033	0.0
Gm6335	75.92592592592592	0.0
Gm6337	7.4074074074074066	0.8350730688935281
Gm6341	68.51851851851852	0.20876826722338201
Gm6342	35.18518518518518	0.20876826722338201
Gm6343	0.0	0.20876826722338201
Gm6344	5.555555555555555	12.31732776617954
Gm6345	20.37037037037037	2.5052192066805845
Gm6346	1.8518518518518516	0.0
Gm6348	1.8518518518518516	0.0
Gm6350	5.555555555555555	0.0
Gm6351	1.8518518518518516	0.0
Gm6352	20.37037037037037	0.20876826722338201
Gm6353	9.25925925925926	0.0
Gm6356	14.814814814814813	1.8789144050104383
Gm6361	79.62962962962963	0.41753653444676403
Gm6363	9.25925925925926	0.0
Gm6365	12.962962962962962	0.0
Gm6366	1.8518518518518516	0.0
Gm6367	1.8518518518518516	0.0
Gm6368	48.14814814814815	0.20876826722338201
Gm6370	1.8518518518518516	0.20876826722338201
Gm6374	3.7037037037037033	0.0
Gm6375	68.51851851851852	0.0
Gm6376	14.814814814814813	0.0
Gm6378	7.4074074074074066	0.0
Gm6382	20.37037037037037	0.41753653444676403
Gm6390	5.555555555555555	0.0
Gm6392	42.59259259259259	0.0
Gm6394	27.77777777777778	0.20876826722338201
Gm6395	11.11111111111111	0.41753653444676403
Gm6397	3.7037037037037033	0.0
Gm6407	40.74074074074074	0.0
Gm6408	7.4074074074074066	0.0
Gm6411	1.8518518518518516	0.0
Gm6418	1.8518518518518516	0.0
Gm6419	14.814814814814813	0.20876826722338201
Gm6421	35.18518518518518	0.0
Gm6423	1.8518518518518516	0.0
Gm6425	38.88888888888889	0.0
Gm6426	9.25925925925926	0.0
Gm6428	12.962962962962962	0.0
Gm6430	18.51851851851852	0.0
Gm6433	33.33333333333333	0.6263048016701461
Gm6434	31.48148148148148	0.0
Gm6436	1.8518518518518516	0.0
Gm6439	9.25925925925926	0.0
Gm6441	12.962962962962962	0.0
Gm6443	22.22222222222222	0.0
Gm6444	35.18518518518518	0.41753653444676403
Gm6445	14.814814814814813	0.0
Gm6450	20.37037037037037	0.0
Gm6451	7.4074074074074066	0.41753653444676403
Gm6457	11.11111111111111	0.20876826722338201
Gm6458	3.7037037037037033	0.0
Gm6461	5.555555555555555	0.0
Gm6462	5.555555555555555	0.0
Gm6463	20.37037037037037	0.0
Gm6468	1.8518518518518516	0.0
Gm6472	79.62962962962963	11.482254697286013
Gm6473	14.814814814814813	0.0
Gm6474	12.962962962962962	1.4613778705636744
Gm6477	35.18518518518518	5.219206680584551
Gm6478	1.8518518518518516	0.0
Gm6480	66.66666666666666	11.899791231732774
Gm6482	1.8518518518518516	0.0
Gm6483	51.85185185185185	1.2526096033402923
Gm6485	22.22222222222222	0.0
Gm6490	1.8518518518518516	0.0
Gm6491	5.555555555555555	0.0
Gm6493	0.0	1.0438413361169103
Gm6494	1.8518518518518516	0.0
Gm6498	29.629629629629626	0.0
Gm650	0.0	0.20876826722338201
Gm6500	1.8518518518518516	0.20876826722338201
Gm6501	9.25925925925926	0.0
Gm6502	1.8518518518518516	0.0
Gm6505	31.48148148148148	0.0
Gm6506	1.8518518518518516	0.0
Gm6509	1.8518518518518516	0.0
Gm6510	1.8518518518518516	0.0
Gm6517	59.25925925925925	0.20876826722338201
Gm6520	1.8518518518518516	0.0
Gm6524	18.51851851851852	0.0
Gm6525	25.925925925925924	3.549060542797495
Gm6526	3.7037037037037033	0.0
Gm6532	16.666666666666664	0.0
Gm6533	9.25925925925926	0.0
Gm6542	37.03703703703704	1.2526096033402923
Gm6543	20.37037037037037	0.0
Gm6545	12.962962962962962	4.175365344467641
Gm6548	40.74074074074074	0.0
Gm6550	1.8518518518518516	0.0
Gm6554	12.962962962962962	4.175365344467641
Gm6560	87.03703703703704	0.0
Gm6562	1.8518518518518516	0.0
Gm6563	12.962962962962962	3.966597077244259
Gm6564	16.666666666666664	0.0
Gm6565	55.55555555555556	0.0
Gm6568	3.7037037037037033	0.0
Gm6569	5.555555555555555	0.20876826722338201
Gm6575	14.814814814814813	0.0
Gm6576	61.111111111111114	0.8350730688935281
Gm6579	18.51851851851852	0.41753653444676403
Gm6580	5.555555555555555	0.0
Gm6581	22.22222222222222	0.0
Gm6583	0.0	0.20876826722338201
Gm6587	1.8518518518518516	0.0
Gm6592	1.8518518518518516	0.0
Gm6594	3.7037037037037033	0.6263048016701461
Gm6606	1.8518518518518516	0.0
Gm6607	3.7037037037037033	0.0
Gm6610	0.0	0.20876826722338201
Gm6611	5.555555555555555	0.0
